ColumnName,ID,Description
AGENCY_ID,1321,FRANKLIN POLICE DEPARTMENT
AGENCY_ID,1322,FRANKSTON POLICE DEPARTMENT
AGENCY_ID,1323,FREDERICKSBURG POLICE DEPARTMENT
AGENCY_ID,1324,FREEPORT POLICE DEPARTMENT
AGENCY_ID,1325,FREER POLICE DEPARTMENT
AGENCY_ID,1326,FREESTONE COUNTY SHERIFF'S OFFICE
AGENCY_ID,1327,FRENSHIP ISD POLICE DEPARTMENT
AGENCY_ID,1328,FRIENDSWOOD POLICE DEPARTMENT
AGENCY_ID,1329,FRIO COUNTY SHERIFF'S OFFICE
AGENCY_ID,1330,FRIONA POLICE DEPARTMENT
AGENCY_ID,1331,FRISCO POLICE DEPARTMENT
AGENCY_ID,1332,FRITCH POLICE DEPARTMENT
AGENCY_ID,1333,FROST POLICE DEPARTMENT
AGENCY_ID,1334,FULSHEAR POLICE DEPARTMENT
AGENCY_ID,1335,GAINES COUNTY SHERIFF'S OFFICE
AGENCY_ID,1337,GAINESVILLE POLICE DEPARTMENT
AGENCY_ID,1338,GALENA PARK POLICE DEPARTMENT
AGENCY_ID,1339,GALVESTON COUNTY SHERIFF'S OFFICE
AGENCY_ID,1340,GALVESTON ISD POLICE DEPARTMENT
AGENCY_ID,1341,GALVESTON POLICE DEPARTMENT
AGENCY_ID,1342,GANADO POLICE DEPARTMENT
AGENCY_ID,1343,GARDEN RIDGE POLICE DEPARTMENT
AGENCY_ID,1344,GARLAND POLICE DEPARTMENT
AGENCY_ID,1345,GARRETT POLICE DEPARTMENT
AGENCY_ID,1346,GARRISON ISD POLICE DEPARTMENT
AGENCY_ID,1347,GARRISON POLICE DEPARTMENT
AGENCY_ID,1348,GARZA COUNTY SHERIFF'S OFFICE
AGENCY_ID,1349,GATESVILLE POLICE DEPARTMENT
AGENCY_ID,1350,GEORGE WEST POLICE DEPARTMENT
AGENCY_ID,1351,GEORGETOWN POLICE DEPARTMENT
AGENCY_ID,1352,GIDDINGS POLICE DEPARTMENT
AGENCY_ID,1353,GILLESPIE COUNTY SHERIFF'S OFFICE
AGENCY_ID,1354,GILMER POLICE DEPARTMENT
AGENCY_ID,1355,GLADEWATER POLICE DEPARTMENT
AGENCY_ID,1356,GLASSCOCK COUNTY SHERIFF'S OFFICE
AGENCY_ID,1357,GLEN ROSE POLICE DEPARTMENT
AGENCY_ID,1359,GLENN HEIGHTS POLICE DEPARTMENT
AGENCY_ID,1360,GODLEY POLICE DEPARTMENT
AGENCY_ID,1362,GOLIAD COUNTY SHERIFF'S OFFICE
AGENCY_ID,1364,GONZALES COUNTY SHERIFF'S OFFICE
AGENCY_ID,1366,GONZALES POLICE DEPARTMENT
AGENCY_ID,1369,GORMAN POLICE DEPARTMENT
AGENCY_ID,1370,GRAHAM POLICE DEPARTMENT
AGENCY_ID,1371,GRANBURY POLICE DEPARTMENT
AGENCY_ID,1372,GRAND PRAIRIE POLICE DEPARTMENT
AGENCY_ID,1373,GRAND SALINE POLICE DEPARTMENT
AGENCY_ID,1374,GRANDVIEW POLICE DEPARTMENT
AGENCY_ID,1376,GRANGER POLICE DEPARTMENT
AGENCY_ID,1377,GRANITE SHOALS POLICE DEPARTMENT
AGENCY_ID,1378,GRAPELAND POLICE DEPARTMENT
AGENCY_ID,1379,GRAPEVINE POLICE DEPARTMENT
AGENCY_ID,1380,GRAY COUNTY SHERIFF'S OFFICE
AGENCY_ID,1381,GRAYSON COUNTY JUNIOR COLLEGE POLICE DEPARTMENT
AGENCY_ID,1382,GRAYSON COUNTY SHERIFF'S OFFICE
AGENCY_ID,1383,GREENVILLE POLICE DEPARTMENT
AGENCY_ID,1386,GREGORY POLICE DEPARTMENT
AGENCY_ID,1387,GREY FOREST POLICE DEPARTMENT
AGENCY_ID,1389,GRIMES COUNTY SHERIFF'S OFFICE
AGENCY_ID,1390,GROESBECK POLICE DEPARTMENT
AGENCY_ID,1391,GROVES POLICE DEPARTMENT
AGENCY_ID,1392,GROVETON POLICE DEPARTMENT
AGENCY_ID,1393,GRUVER POLICE DEPARTMENT
AGENCY_ID,1395,GUADALUPE COUNTY SHERIFF'S OFFICE
AGENCY_ID,1397,GUN BARREL CITY POLICE DEPARTMENT
AGENCY_ID,1398,GUNTER POLICE DEPARTMENT
AGENCY_ID,1399,HALE CENTER POLICE DEPARTMENT
AGENCY_ID,1401,HALL COUNTY SHERIFF'S OFFICE
AGENCY_ID,1402,HALLETTSVILLE POLICE DEPARTMENT
AGENCY_ID,1403,HALLSVILLE POLICE DEPARTMENT
AGENCY_ID,1404,HALTOM CITY POLICE DEPARTMENT
AGENCY_ID,1405,HAMILTON COUNTY SHERIFF'S OFFICE
AGENCY_ID,1406,HAMILTON POLICE DEPARTMENT
AGENCY_ID,1407,HAMLIN POLICE DEPARTMENT
AGENCY_ID,1409,HANSFORD COUNTY SHERIFF'S OFFICE
AGENCY_ID,1410,HAPPY POLICE DEPARTMENT
AGENCY_ID,1411,HARDEMAN COUNTY SHERIFF'S OFFICE
AGENCY_ID,1412,HARDIN COUNTY SHERIFF'S OFFICE
AGENCY_ID,1414,HARDIN SIMMONS UNIVERSITY POLICE DEPARTMENT
AGENCY_ID,1415,HARKER HEIGHTS POLICE DEPARTMENT
AGENCY_ID,1416,HARLANDALE ISD POLICE DEPARTMENT
AGENCY_ID,1417,HARLINGEN POLICE DEPARTMENT
AGENCY_ID,1418,HARRIS COUNTY CONSTABLE PRECINCT 7
AGENCY_ID,1419,HARRIS COUNTY SHERIFF'S OFFICE
AGENCY_ID,1422,HARTLEY COUNTY SHERIFF'S OFFICE
AGENCY_ID,1423,HASKELL COUNTY SHERIFF'S OFFICE
AGENCY_ID,1424,HASKELL POLICE DEPARTMENT
AGENCY_ID,1426,HAWKINS POLICE DEPARTMENT
AGENCY_ID,1427,HAWLEY POLICE DEPARTMENT
AGENCY_ID,1428,HAYS COUNTY SHERIFF'S OFFICE
AGENCY_ID,1430,HAYS COUNTY CONSTABLE PRECINCT 4
AGENCY_ID,1431,HEARNE POLICE DEPARTMENT
AGENCY_ID,1434,HEDWIG VILLAGE POLICE DEPARTMENT
AGENCY_ID,1435,HELOTES POLICE DEPARTMENT
AGENCY_ID,1436,HEMPHILL COUNTY SHERIFF'S OFFICE
AGENCY_ID,1437,HEMPHILL POLICE DEPARTMENT
AGENCY_ID,1439,HEMPSTEAD POLICE DEPARTMENT
AGENCY_ID,1441,HENDERSON COUNTY SHERIFF'S OFFICE
AGENCY_ID,1442,HENDERSON COUNTY CONSTABLE PRECINCT 3
AGENCY_ID,1443,HENDERSON POLICE DEPARTMENT
AGENCY_ID,1445,HEREFORD POLICE DEPARTMENT
AGENCY_ID,1446,HEWITT POLICE DEPARTMENT
AGENCY_ID,1447,HICKORY CREEK POLICE DEPARTMENT
AGENCY_ID,1448,HICO CITY MARSHAL'S OFFICE
AGENCY_ID,1449,HIDALGO COUNTY SHERIFF'S OFFICE
AGENCY_ID,1452,HIDALGO POLICE DEPARTMENT
AGENCY_ID,1455,HIGHLAND PARK DEPARTMENT OF PUBLIC SAFETY
AGENCY_ID,1456,HIGHLAND VILLAGE POLICE DEPARTMENT
AGENCY_ID,1458,HILL COUNTY SHERIFF'S OFFICE
AGENCY_ID,1459,HILL COUNTRY VILLAGE POLICE DEPARTMENT
AGENCY_ID,1462,HILLSBORO POLICE DEPARTMENT
AGENCY_ID,1464,HITCHCOCK POLICE DEPARTMENT
AGENCY_ID,1465,HOCKLEY COUNTY SHERIFF'S OFFICE
AGENCY_ID,1466,HOLIDAY LAKES POLICE DEPARTMENT
AGENCY_ID,1467,HOLLAND POLICE DEPARTMENT
AGENCY_ID,1468,HOLLIDAY POLICE DEPARTMENT
AGENCY_ID,1469,HOLLYWOOD PARK POLICE DEPARTMENT
AGENCY_ID,1470,HONDO POLICE DEPARTMENT
AGENCY_ID,1471,HONEY GROVE POLICE DEPARTMENT
AGENCY_ID,1472,HOOD COUNTY SHERIFF'S OFFICE
AGENCY_ID,1473,HOOD COUNTY FIRE MARSHAL'S OFFICE
AGENCY_ID,1474,HOOKS POLICE DEPARTMENT
AGENCY_ID,1475,HOPKINS COUNTY SHERIFF'S OFFICE
AGENCY_ID,1476,HORIZON CITY POLICE DEPARTMENT
AGENCY_ID,1477,HORSESHOE BAY POLICE DEPARTMENT
AGENCY_ID,1478,HOUSTON BAPTIST UNIVERSITY POLICE DEPARTMENT
AGENCY_ID,1479,HOUSTON COUNTY SHERIFF'S OFFICE
AGENCY_ID,1480,HOUSTON COMMUNITY COLLEGE POLICE DEPARTMENT
AGENCY_ID,1481,HOUSTON COUNTY CONSTABLE PRECINCT 1
AGENCY_ID,1483,HOUSTON ISD POLICE DEPARTMENT
AGENCY_ID,1486,HOWARD COUNTY CONSTABLE PRECINCT 1
AGENCY_ID,1487,HOWARD COUNTY SHERIFF'S OFFICE
AGENCY_ID,1489,HOWE POLICE DEPARTMENT
AGENCY_ID,1490,HUBBARD POLICE DEPARTMENT
AGENCY_ID,1491,HUDSON ISD POLICE DEPARTMENT
AGENCY_ID,1492,HUDSON OAKS POLICE DEPARTMENT
AGENCY_ID,1493,HUDSPETH COUNTY SHERIFF'S OFFICE
AGENCY_ID,1494,HUGHES SPRINGS POLICE DEPARTMENT
AGENCY_ID,1495,HUMBLE ISD POLICE DEPARTMENT
AGENCY_ID,1496,HUMBLE POLICE DEPARTMENT
AGENCY_ID,1497,HUNT COUNTY SHERIFF'S OFFICE
AGENCY_ID,1500,HUNTINGTON POLICE DEPARTMENT
AGENCY_ID,1502,HUNTSVILLE POLICE DEPARTMENT
AGENCY_ID,1503,HURST POLICE DEPARTMENT
AGENCY_ID,1504,HUTCHINS POLICE DEPARTMENT
AGENCY_ID,1505,HUTCHINSON COUNTY SHERIFF'S OFFICE
AGENCY_ID,1506,HUTTO POLICE DEPARTMENT
AGENCY_ID,1507,IDALOU POLICE DEPARTMENT
AGENCY_ID,1509,INCARNATE WORD POLICE DEPARTMENT
AGENCY_ID,1510,INDIAN LAKE POLICE DEPARTMENT
AGENCY_ID,1511,INGLESIDE POLICE DEPARTMENT
AGENCY_ID,1512,INGRAM POLICE DEPARTMENT
AGENCY_ID,1513,IOWA COLONY POLICE DEPARTMENT
AGENCY_ID,1514,IOWA PARK CISD POLICE DEPARTMENT
AGENCY_ID,1515,IOWA PARK POLICE DEPARTMENT
AGENCY_ID,1517,IRION COUNTY SHERIFF'S OFFICE
AGENCY_ID,1518,IRVING POLICE DEPARTMENT
AGENCY_ID,1519,ITALY POLICE DEPARTMENT
AGENCY_ID,1520,ITASCA POLICE DEPARTMENT
AGENCY_ID,1521,JACINTO CITY POLICE DEPARTMENT
AGENCY_ID,1522,JACK COUNTY SHERIFF'S OFFICE
AGENCY_ID,1523,JACKSBORO POLICE DEPARTMENT
AGENCY_ID,1524,JACKSON COUNTY SHERIFF'S OFFICE
AGENCY_ID,1526,JACKSONVILLE ISD POLICE DEPARTMENT
AGENCY_ID,1527,JACKSONVILLE POLICE DEPARTMENT
AGENCY_ID,1528,JAMAICA BEACH POLICE DEPARTMENT
AGENCY_ID,1529,JARRELL POLICE DEPARTMENT
AGENCY_ID,1531,JASPER POLICE DEPARTMENT
AGENCY_ID,1533,JEFF DAVIS COUNTY SHERIFF'S OFFICE
AGENCY_ID,1536,JEFFERSON POLICE DEPARTMENT
AGENCY_ID,1537,JERSEY VILLAGE POLICE DEPARTMENT
AGENCY_ID,1538,JEWETT POLICE DEPARTMENT
AGENCY_ID,1539,JIM HOGG COUNTY SHERIFF'S OFFICE
AGENCY_ID,1540,JIM HOGG COUNTY ISD POLICE DEPARTMENT
AGENCY_ID,1541,JIM WELLS COUNTY SHERIFF'S OFFICE
AGENCY_ID,1543,JOHNSON CITY POLICE DEPARTMENT
AGENCY_ID,1544,JOHNSON COUNTY SHERIFF'S OFFICE
AGENCY_ID,1545,JONES COUNTY SHERIFF'S OFFICE
AGENCY_ID,1546,JONES CREEK POLICE DEPARTMENT
AGENCY_ID,1547,JONESTOWN POLICE DEPARTMENT
AGENCY_ID,1548,JOSEPHINE POLICE DEPARTMENT
AGENCY_ID,1550,JOSHUA POLICE DEPARTMENT
AGENCY_ID,1551,JOURDANTON POLICE DEPARTMENT
AGENCY_ID,1552,JUDSON ISD POLICE DEPARTMENT
AGENCY_ID,1553,JUNCTION POLICE DEPARTMENT
AGENCY_ID,1554,JUSTIN POLICE DEPARTMENT
AGENCY_ID,1556,KARNES CITY POLICE DEPARTMENT
AGENCY_ID,1557,KARNES COUNTY SHERIFF'S OFFICE
AGENCY_ID,1558,KATY ISD POLICE DEPARTMENT
AGENCY_ID,1559,KATY POLICE DEPARTMENT
AGENCY_ID,1560,KAUFMAN COUNTY SHERIFF'S OFFICE
AGENCY_ID,1562,KAUFMAN ISD POLICE DEPARTMENT
AGENCY_ID,1563,KAUFMAN POLICE DEPARTMENT
AGENCY_ID,1564,KEENE POLICE DEPARTMENT
AGENCY_ID,1565,KELLER POLICE DEPARTMENT
AGENCY_ID,1567,KEMAH POLICE DEPARTMENT
AGENCY_ID,1569,KEMP POLICE DEPARTMENT
AGENCY_ID,1571,KEMPNER POLICE DEPARTMENT
AGENCY_ID,1572,KENDALL COUNTY SHERIFF'S OFFICE
AGENCY_ID,1575,KENEDY COUNTY SHERIFF'S OFFICE
AGENCY_ID,1576,KENEDY POLICE DEPARTMENT
AGENCY_ID,1578,KENNEDALE POLICE DEPARTMENT
AGENCY_ID,1579,KENT COUNTY SHERIFF'S OFFICE
AGENCY_ID,1580,KERENS POLICE DEPARTMENT
AGENCY_ID,1581,KERMIT POLICE DEPARTMENT
AGENCY_ID,1582,KERR COUNTY SHERIFF'S OFFICE
AGENCY_ID,1583,KERRVILLE POLICE DEPARTMENT
AGENCY_ID,1584,KILGORE COLLEGE POLICE DEPARTMENT
AGENCY_ID,1585,KILGORE POLICE DEPARTMENT
AGENCY_ID,1586,KILLEEN ISD POLICE DEPARTMENT
AGENCY_ID,1587,KILLEEN POLICE DEPARTMENT
AGENCY_ID,1588,KIMBLE COUNTY SHERIFF'S OFFICE
AGENCY_ID,1589,KING COUNTY SHERIFF'S OFFICE
AGENCY_ID,1590,KINGSVILLE POLICE DEPARTMENT
AGENCY_ID,1591,KINNEY COUNTY SHERIFF'S OFFICE
AGENCY_ID,1592,KIRBY POLICE DEPARTMENT
AGENCY_ID,1593,KIRBYVILLE POLICE DEPARTMENT
AGENCY_ID,1594,KLEBERG COUNTY SHERIFF'S OFFICE
AGENCY_ID,1596,KLEIN ISD POLICE DEPARTMENT
AGENCY_ID,1597,KNOX CITY POLICE DEPARTMENT
AGENCY_ID,1598,KNOX COUNTY SHERIFF'S OFFICE
AGENCY_ID,1599,KOSSE POLICE DEPARTMENT
AGENCY_ID,1600,KOUNTZE POLICE DEPARTMENT
AGENCY_ID,1602,NORTHEAST POLICE DEPARTMENT
AGENCY_ID,1603,KRUM POLICE DEPARTMENT
AGENCY_ID,1604,KYLE POLICE DEPARTMENT
AGENCY_ID,1605,LA FERIA POLICE DEPARTMENT
AGENCY_ID,1606,LA GRANGE POLICE DEPARTMENT
AGENCY_ID,1607,LA GRULLA POLICE DEPARTMENT
AGENCY_ID,1608,LA JOYA ISD POLICE DEPARTMENT
AGENCY_ID,1609,LA JOYA POLICE DEPARTMENT
AGENCY_ID,1612,LA MARQUE POLICE DEPARTMENT
AGENCY_ID,1614,LA PORTE POLICE DEPARTMENT
AGENCY_ID,1615,LA SALLE COUNTY SHERIFF'S OFFICE
AGENCY_ID,1616,LA VERNIA POLICE DEPARTMENT
AGENCY_ID,1617,LA VILLA POLICE DEPARTMENT
AGENCY_ID,1618,LA WARD POLICE DEPARTMENT
AGENCY_ID,1619,LACOSTE POLICE DEPARTMENT
AGENCY_ID,1620,LACY LAKEVIEW POLICE DEPARTMENT
AGENCY_ID,1621,LADONIA POLICE DEPARTMENT
AGENCY_ID,1622,LAGO VISTA POLICE DEPARTMENT
AGENCY_ID,1623,LAGUNA VISTA POLICE DEPARTMENT
AGENCY_ID,1625,LAKE CITY POLICE DEPARTMENT
AGENCY_ID,1626,LAKE DALLAS POLICE DEPARTMENT
AGENCY_ID,1627,LAKE JACKSON POLICE DEPARTMENT
AGENCY_ID,1628,LAKE WORTH POLICE DEPARTMENT
AGENCY_ID,1629,LAKEPORT POLICE DEPARTMENT
AGENCY_ID,1630,LAKESIDE POLICE DEPARTMENT
AGENCY_ID,1632,LAKEVIEW POLICE DEPARTMENT
AGENCY_ID,1633,LAKEWAY POLICE DEPARTMENT
AGENCY_ID,1634,LAMAR COUNTY SHERIFF'S OFFICE
AGENCY_ID,1635,LAMAR UNIVERSITY POLICE DEPARTMENT
AGENCY_ID,1637,LAMESA POLICE DEPARTMENT
AGENCY_ID,1639,LAMPASAS POLICE DEPARTMENT
AGENCY_ID,1640,LANCASTER ISD POLICE DEPARTMENT
AGENCY_ID,1641,LANCASTER POLICE DEPARTMENT
AGENCY_ID,1642,LAREDO COLLEGE POLICE DEPARTMENT
AGENCY_ID,1643,LAREDO ISD POLICE DEPARTMENT
AGENCY_ID,1644,LAREDO POLICE DEPARTMENT
AGENCY_ID,1645,LAVACA COUNTY SHERIFF'S OFFICE
AGENCY_ID,1647,LAVON POLICE DEPARTMENT
AGENCY_ID,1648,LEAGUE CITY POLICE DEPARTMENT
AGENCY_ID,1649,LEANDER POLICE DEPARTMENT
AGENCY_ID,1650,LEE COUNTY SHERIFF'S OFFICE
AGENCY_ID,1652,LEON COUNTY SHERIFF'S OFFICE
AGENCY_ID,1654,LEON VALLEY POLICE DEPARTMENT
AGENCY_ID,1656,LEONARD POLICE DEPARTMENT
AGENCY_ID,1657,LETOURNEAU UNIVERSITY CAMPUS POLICE DEPARTMENT
AGENCY_ID,1658,LEVELLAND POLICE DEPARTMENT
AGENCY_ID,1659,LEWISVILLE POLICE DEPARTMENT
AGENCY_ID,1660,LEXINGTON ISD POLICE DEPARTMENT
AGENCY_ID,1661,LEXINGTON POLICE DEPARTMENT
AGENCY_ID,1662,LIBERTY COUNTY SHERIFF'S OFFICE
AGENCY_ID,1664,LIBERTY HILL POLICE DEPARTMENT
AGENCY_ID,1665,LIBERTY POLICE DEPARTMENT
AGENCY_ID,1666,LIBERTY EYLAU ISD POLICE DEPARTMENT
AGENCY_ID,1668,LIMESTONE COUNTY SHERIFF'S OFFICE
AGENCY_ID,1669,LINDALE POLICE DEPARTMENT
AGENCY_ID,1670,LINDEN POLICE DEPARTMENT
AGENCY_ID,1671,LINDSAY POLICE DEPARTMENT
AGENCY_ID,1672,LIPAN CITY MARSHAL'S OFFICE
AGENCY_ID,1673,LIPSCOMB COUNTY SHERIFF'S OFFICE
AGENCY_ID,1674,LITTLE ELM POLICE DEPARTMENT
AGENCY_ID,1675,LITTLE RIVER ACADEMY POLICE DEPARTMENT
AGENCY_ID,1676,LITTLEFIELD POLICE DEPARTMENT
AGENCY_ID,1677,LIVE OAK COUNTY SHERIFF'S OFFICE
AGENCY_ID,1678,LIVE OAK POLICE DEPARTMENT
AGENCY_ID,1679,LIVERPOOL POLICE DEPARTMENT
AGENCY_ID,1680,LIVINGSTON POLICE DEPARTMENT
AGENCY_ID,1681,LLANO COUNTY SHERIFF'S OFFICE
AGENCY_ID,1682,LLANO POLICE DEPARTMENT
AGENCY_ID,1683,LOCKHART POLICE DEPARTMENT
AGENCY_ID,1684,LOCKNEY POLICE DEPARTMENT
AGENCY_ID,1685,LOG CABIN POLICE DEPARTMENT
AGENCY_ID,1687,LOMETA POLICE DEPARTMENT
AGENCY_ID,1688,LONE OAK POLICE DEPARTMENT
AGENCY_ID,1689,LONE STAR COLLEGE SYSTEM DISTRICT POLICE DEPARTMENT
AGENCY_ID,1690,LONE STAR POLICE DEPARTMENT
AGENCY_ID,1691,LONGVIEW POLICE DEPARTMENT
AGENCY_ID,1693,LORENA POLICE DEPARTMENT
AGENCY_ID,1694,LORENZO POLICE DEPARTMENT
AGENCY_ID,1695,LOS FRESNOS CISD POLICE DEPARTMENT
AGENCY_ID,1696,LOS FRESNOS POLICE DEPARTMENT
AGENCY_ID,1698,LOTT POLICE DEPARTMENT
AGENCY_ID,1699,LOVING COUNTY SHERIFF'S OFFICE
AGENCY_ID,1704,LUBBOCK INTERNATIONAL AIRPORT POLICE DEPARTMENT
AGENCY_ID,1705,LUBBOCK ISD POLICE DEPARTMENT
AGENCY_ID,1706,LUBBOCK POLICE DEPARTMENT
AGENCY_ID,1708,LUFKIN POLICE DEPARTMENT
AGENCY_ID,1709,LULING POLICE DEPARTMENT
AGENCY_ID,1710,LUMBERTON POLICE DEPARTMENT
AGENCY_ID,1711,LYFORD CISD POLICE DEPARTMENT
AGENCY_ID,1712,LYFORD POLICE DEPARTMENT
AGENCY_ID,1713,LYNN COUNTY SHERIFF'S OFFICE
AGENCY_ID,1714,LYTLE POLICE DEPARTMENT
AGENCY_ID,1715,MABANK POLICE DEPARTMENT
AGENCY_ID,1716,MADISON COUNTY SHERIFF'S OFFICE
AGENCY_ID,1719,MADISONVILLE POLICE DEPARTMENT
AGENCY_ID,1720,MAGNOLIA POLICE DEPARTMENT
AGENCY_ID,1721,MALAKOFF ISD POLICE DEPARTMENT
AGENCY_ID,1722,MALAKOFF POLICE DEPARTMENT
AGENCY_ID,1723,MALONE POLICE DEPARTMENT
AGENCY_ID,1724,MANOR POLICE DEPARTMENT
AGENCY_ID,1725,MANSFIELD ISD POLICE DEPARTMENT
AGENCY_ID,1726,MANSFIELD POLICE DEPARTMENT
AGENCY_ID,1727,MANVEL POLICE DEPARTMENT
AGENCY_ID,1728,MARBLE FALLS POLICE DEPARTMENT
AGENCY_ID,1729,MARFA POLICE DEPARTMENT
AGENCY_ID,1734,MARION POLICE DEPARTMENT
AGENCY_ID,1735,MARLIN ISD POLICE DEPARTMENT
AGENCY_ID,1736,MARLIN POLICE DEPARTMENT
AGENCY_ID,1737,PECAN HILL CITY MARSHAL'S OFFICE
AGENCY_ID,1740,MARSHALL POLICE DEPARTMENT
AGENCY_ID,1741,MART POLICE DEPARTMENT
AGENCY_ID,1742,MARTIN COUNTY SHERIFF'S OFFICE
AGENCY_ID,1743,MARTINDALE POLICE DEPARTMENT
AGENCY_ID,1744,MASON COUNTY SHERIFF'S OFFICE
AGENCY_ID,1747,MATAGORDA COUNTY SHERIFF'S OFFICE
AGENCY_ID,1748,MATHIS POLICE DEPARTMENT
AGENCY_ID,1749,MAUD POLICE DEPARTMENT
AGENCY_ID,1750,MAVERICK COUNTY SHERIFF'S OFFICE
AGENCY_ID,1752,MAYPEARL POLICE DEPARTMENT
AGENCY_ID,1753,MCALLEN POLICE DEPARTMENT
AGENCY_ID,1754,MCLEAN POLICE DEPARTMENT
AGENCY_ID,1755,MCALLEN ISD POLICE DEPARTMENT
AGENCY_ID,1757,MCCULLOCH COUNTY SHERIFF'S OFFICE
AGENCY_ID,1758,MCGREGOR POLICE DEPARTMENT
AGENCY_ID,1759,MCKINNEY POLICE DEPARTMENT
AGENCY_ID,1762,MCLENNAN COMMUNITY COLLEGE POLICE DEPARTMENT
AGENCY_ID,1764,MEADOWS PLACE POLICE DEPARTMENT
AGENCY_ID,1765,MEDINA COUNTY SHERIFF'S OFFICE
AGENCY_ID,1766,MELISSA POLICE DEPARTMENT
AGENCY_ID,1767,MEMORIAL VILLAGES POLICE DEPARTMENT
AGENCY_ID,1768,MEMPHIS POLICE DEPARTMENT
AGENCY_ID,1769,MENARD COUNTY SHERIFF'S OFFICE
AGENCY_ID,1771,MERCEDES POLICE DEPARTMENT
AGENCY_ID,1772,MERIDIAN POLICE DEPARTMENT
AGENCY_ID,1773,MERKEL POLICE DEPARTMENT
AGENCY_ID,1774,MESQUITE POLICE DEPARTMENT
AGENCY_ID,1775,METRO TRANSIT POLICE DEPARTMENT
AGENCY_ID,1776,MEXIA ISD POLICE DEPARTMENT
AGENCY_ID,1777,MEXIA POLICE DEPARTMENT
AGENCY_ID,1780,MIDLAND COLLEGE POLICE DEPARTMENT
AGENCY_ID,1782,MIDLAND POLICE DEPARTMENT
AGENCY_ID,1783,MIDLOTHIAN POLICE DEPARTMENT
AGENCY_ID,1784,MIDWESTERN STATE UNIVERSITY POLICE DEPARTMENT
AGENCY_ID,1785,MILAM COUNTY SHERIFF'S OFFICE
AGENCY_ID,1786,MILES POLICE DEPARTMENT
AGENCY_ID,1787,MILFORD POLICE DEPARTMENT
AGENCY_ID,1788,MILLS COUNTY SHERIFF'S OFFICE
AGENCY_ID,1789,MINEOLA POLICE DEPARTMENT
AGENCY_ID,1790,MINERAL WELLS POLICE DEPARTMENT
AGENCY_ID,1791,MISSION POLICE DEPARTMENT
AGENCY_ID,1792,MISSOURI CITY POLICE DEPARTMENT
AGENCY_ID,1793,MITCHELL COUNTY SHERIFF'S OFFICE
AGENCY_ID,1794,MONAHANS POLICE DEPARTMENT
AGENCY_ID,1796,MONT BELVIEU POLICE DEPARTMENT
AGENCY_ID,1797,MONTAGUE COUNTY SHERIFF'S OFFICE
AGENCY_ID,1798,MONTGOMERY COUNTY SHERIFF'S OFFICE
AGENCY_ID,1800,MONTGOMERY POLICE DEPARTMENT
AGENCY_ID,1801,MOODY POLICE DEPARTMENT
AGENCY_ID,1802,MOORE COUNTY SHERIFF'S OFFICE
AGENCY_ID,1804,MORGAN'S POINT RESORT POLICE DEPARTMENT
AGENCY_ID,1805,MORGAN'S POINT POLICE DEPARTMENT
AGENCY_ID,1808,MOTLEY COUNTY SHERIFF'S OFFICE
AGENCY_ID,1809,MOULTON POLICE DEPARTMENT
AGENCY_ID,1811,MOUNT ENTERPRISE CITY MARSHAL'S OFFICE
AGENCY_ID,1812,MOUNT PLEASANT ISD POLICE DEPARTMENT
AGENCY_ID,1813,MOUNT PLEASANT POLICE DEPARTMENT
AGENCY_ID,1814,MOUNT VERNON POLICE DEPARTMENT
AGENCY_ID,1815,MOUNTAIN VIEW COLLEGE POLICE DEPARTMENT
AGENCY_ID,1816,MUENSTER POLICE DEPARTMENT
AGENCY_ID,1817,MULESHOE POLICE DEPARTMENT
AGENCY_ID,1818,MUNDAY POLICE DEPARTMENT
AGENCY_ID,1820,MURPHY POLICE DEPARTMENT
AGENCY_ID,1821,MUSTANG RIDGE POLICE DEPARTMENT
AGENCY_ID,1822,NORTH FOREST ISD POLICE DEPARTMENT
AGENCY_ID,1823,NACOGDOCHES COUNTY SHERIFF'S OFFICE
AGENCY_ID,1824,NACOGDOCHES ISD POLICE DEPARTMENT
AGENCY_ID,1825,NACOGDOCHES POLICE DEPARTMENT
AGENCY_ID,1826,NAPLES POLICE DEPARTMENT
AGENCY_ID,1828,NASH POLICE DEPARTMENT
AGENCY_ID,1830,NASSAU BAY POLICE DEPARTMENT
AGENCY_ID,1831,NATALIA POLICE DEPARTMENT
AGENCY_ID,1832,NAVARRO COUNTY SHERIFF'S OFFICE
AGENCY_ID,1833,NAVARRO COLLEGE DEPARTMENT OF PUBLIC SAFETY
AGENCY_ID,1834,NAVASOTA POLICE DEPARTMENT
AGENCY_ID,1835,NAZARETH CITY MARSHAL'S OFFICE
AGENCY_ID,1836,NEDERLAND POLICE DEPARTMENT
AGENCY_ID,1837,NEEDVILLE ISD POLICE DEPARTMENT
AGENCY_ID,1838,NEEDVILLE POLICE DEPARTMENT
AGENCY_ID,1839,NEW BOSTON POLICE DEPARTMENT
AGENCY_ID,1841,NEW BRAUNFELS POLICE DEPARTMENT
AGENCY_ID,1842,NEW CANEY ISD POLICE DEPARTMENT
AGENCY_ID,1843,NEW DEAL POLICE DEPARTMENT
AGENCY_ID,1845,NEW LONDON POLICE DEPARTMENT
AGENCY_ID,1846,NEW SUMMERFIELD POLICE DEPARTMENT
AGENCY_ID,1847,NEWARK POLICE DEPARTMENT
