Crash_ID,Unit_Nbr,Prsn_Nbr,Charge_Cat_ID,Charge,Citation_Nbr
16839370,2,1,,NO CHARGES,
16839371,1,1,,NO CHARGES,
16839371,2,1,,NO CHARGES,
16839372,1,1,,NO CHARGES,
16839372,2,1,,NO CHARGES,
16839372,3,1,,NO CHARGES,
16839373,1,1,,FAILURE TO YIELD,E16636049
16839373,2,1,,NO CHARGES,
16839421,1,1,,NO CHARGES,
16839421,2,1,,NO CHARGES,
16839422,1,1,,NO CHARGES,
16839422,2,1,,NO CHARGES,
16839423,1,1,,FAILURE TO YIELD LEFT TURN,E16777541
16839423,2,1,,NO CHARGES,
16839424,1,1,,FAIL TO YIELD ROW-LEFT TURN,E16951565
16839424,2,1,,NO CHARGES,
16839424,2,2,,NO CHARGES,
16839425,1,1,,NO CHARGES,
16839425,2,1,,NO CHARGES,
16839426,1,1,,NO CHARGES,
16839426,2,1,,NO CHARGES,
16839427,1,1,,AMC RAN RED LIGHT,E16886079
16839427,2,1,,NO CHARGES,
16839428,1,1,,"FTMFR, NO DL",E16912561
16839428,2,1,,NO CHARGES,
16839429,1,1,,FOLLOWING TOO CLOSELY - COLLISION,E16777542
16839429,2,1,,NO CHARGES,
16839430,1,1,,NO CHARGES,
16839430,2,1,,NO CHARGES,
16839430,3,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16858530
16839431,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16989125
16839431,2,1,,NO CHARGES,
16839431,3,1,,NO CHARGES,
16839432,1,1,,FAIL TO YIELD - LEFT TURN,E16989126
16839432,1,1,,NO DRIVERS LICENSE,E16989127
16839432,1,1,,FTMFR,E16989126
16839432,2,1,,NO CHARGES,
16839433,1,1,,DWI,190081490
16839435,1,1,,NO CHARGES,
16839436,1,1,,FOLLOWING TOO CLOSELY - COLLISION,E16876046
16839436,2,1,,NO DRIVERS LICENSE,E16876047
16839436,2,2,,NO CHARGES,
16839437,1,1,,NO DL,E16801540
16839437,2,1,,NO CHARGES,
16839438,1,1,,NO DRIVERS LICENSE,E16957052
16839438,1,2,,NO CHARGES,
16839438,1,3,,NO CHARGES,
16839438,2,1,,NO CHARGES,
16839445,1,1,,NO CHARGES,
16839447,1,1,,FTMACD,E16708679
16839447,2,1,,NO CHARGES,
16839448,1,1,,NO CHARGES,
16839448,1,2,,NO CHARGES,
16839448,1,3,,NO CHARGES,
16839448,1,4,,NO CHARGES,
16839448,1,5,,NO CHARGES,
16839448,1,6,,NO CHARGES,
16839448,2,1,,RAN RED LIGHT SOLID,E16811143
16839449,1,1,,NO CHARGES,
16839449,2,1,,NO CHARGES,
16839449,2,2,,NO CHARGES,
16839449,3,1,,NO CHARGES,
16839449,4,1,,NO CHARGES,
16839450,1,1,,NO CHARGES,
16839450,2,1,,NO CHARGES,
16839451,1,1,,NO DRIVER LICENSE,E16742326
16839451,1,2,,NO CHARGES,
16839451,1,3,,NO CHARGES,
16839451,1,4,,NO CHARGES,
16839451,2,1,,NO CHARGES,
16839454,1,1,,NO CHARGES,
16839454,2,1,,NO CHARGES,
16839454,3,1,,NO CHARGES,
16839478,1,1,,FAIL TO MAINTAIN AN ASSURED CLEAR DISTANCE,E16722290
16839478,2,1,,NO CHARGES,
16839478,3,1,,NO CHARGES,
16839478,3,2,,NO CHARGES,
16839478,3,3,,NO CHARGES,
16839481,1,1,,NO CHARGES,
16839481,2,1,,NO CHARGES,
16839482,1,1,,FAILURE TO STOP AND RENDER AID,190090835
16839482,2,1,,NO CHARGES,
16841401,1,1,,UNSAFE MOVEMENT LEFT,
16841401,2,1,,NO CHARGES,
16841402,1,1,,NO CHARGES,
16841402,2,1,,NO CHARGES,
16841403,1,1,,DWI,NA
16841404,1,1,,NO CHARGES,
16841404,1,2,,NO CHARGES,
16841405,1,1,,NO CHARGES,
16841405,2,1,,NO CHARGES,
16841409,1,1,,NO CHARGES,
16841409,2,1,,NO CHARGES,
16841410,1,1,,RAN RED LIGHT,E16637552
16841410,1,1,,NO DRIVERS LICENSE,E16637552
16841410,2,1,,NO CHARGES,
16841410,2,2,,NO CHARGES,
16841411,1,1,,FAIL TO YIELD RIGHT OF WAY FROM PRIVATE DRIVE,
16841411,2,1,,NO CHARGES,
16841412,1,1,,RAN RED LIGHT,E16840088
16841412,2,1,,NO CHARGES,
16841413,1,1,,NO CHARGES,
16841413,2,1,,NO DRIVER'S LICENSE,E16857016
16841414,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16771628
16841414,1,2,,NO CHARGES,
16841414,1,3,,NO CHARGES,
16841414,1,4,,NO CHARGES,
16841414,2,1,,NO CHARGES,
16841415,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16771629
16841415,2,1,,NO CHARGES,
16841416,1,1,,NO CHARGES,
16841416,2,1,,NO CHARGES,
16841416,2,2,,NO CHARGES,
16841417,1,1,,"DWI; EXP. REG, FTMACD",E16841091
16841417,2,1,,NO CHARGES,
16841417,3,1,,NO CHARGES,
16841418,1,1,,NO CHARGES,
16841418,2,1,,NO CHARGES,
16841418,3,1,,NO CHARGES,
16841418,3,2,,NO CHARGES,
16841418,3,3,,NO CHARGES,
16841418,3,4,,NO CHARGES,
16841418,4,1,,NO DL,E16945588
16841418,4,2,,NO CHARGES,
16841419,1,1,,FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY,E16770580
16841419,2,1,,NO CHARGES,
16841420,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,E16909048
16841420,2,1,,NO CHARGES,
16841421,1,1,,NO CHARGES,
16841421,2,1,,NO CHARGES,
16841421,2,2,,NO CHARGES,
16841422,1,1,,NO CHARGES,
16841422,2,1,,NO CHARGES,
16841423,1,1,,FOLLOWING TOO CLOSELY - COLLISION,E16956082
16841423,2,1,,NO DL,E16909568
16841423,3,1,,NO CHARGES,
16841423,3,2,,NO CHARGES,
16841423,4,1,,DWLI,E16900569
16841424,1,1,,FTMACD,E16788558
16841424,2,1,,NO CHARGES,
16841424,3,1,,NO CHARGES,
16841425,1,1,,"FAIL TO YIELD, LEFT TURN AT INTERSECTION",E16860018
16841425,2,1,,NO CHARGES,
16841425,2,2,,NO CHARGES,
16841453,1,1,,FOLLOW TOO CLOSELY/NO DL,E16817609
16841453,2,1,,NO CHARGES,
16841454,1,1,,POSSESION OF MARIJUANA,190091582
16841455,1,1,,NO CHARGES,
16841455,2,1,,NO CHARGES,
16841456,1,1,,NO CHARGES,
16841456,1,2,,NO CHARGES,
16841456,2,1,,NO CHARGES,
16841457,1,1,,NO CHARGES,
16841457,2,1,,NO CHARGES,
16841458,1,1,,NO CHARGES,
16841458,2,1,,NO CHARGES,
16841459,1,1,,NO CHARGES,
16841459,1,2,,NO CHARGES,
16841459,2,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16959069
16841460,1,1,,FTMACD,E16715651
16841460,2,1,,NO CHARGES,
16841460,3,1,,NO CHARGES,
16841460,5,1,,NO CHARGES,
16841461,1,1,,NO CHARGES,
16841461,2,1,,NO CHARGES,
16841461,3,1,,NO CHARGES,
16841463,1,1,,DWI,
16841464,1,1,,NO CHARGES,
16841465,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16949518
16841465,2,1,,NO CHARGES,
16841465,3,1,,NO CHARGES,
16841466,1,1,,FAIL TO CONTROL SPEED,E16743188
16841467,1,1,,NO CHARGES,
16841467,2,1,,NO CHARGES,
16841468,1,1,,NO CHARGES,
16841468,2,1,,NO CHARGES,
16841469,1,1,,FTMACD,190100254
16841469,2,1,,NO CHARGES,
16841469,3,1,,NO CHARGES,
16841470,1,1,,UNSAFE MOVEMENT RIGHT,190100505
16841470,2,1,,NO CHARGES,
16841471,1,1,,FAIL TO YEILD RIGHT OF WAY-PRIVATE DRIVE,190100387
16841471,2,1,,NO DRIVERS LICENSE,191010387
16841472,1,1,,FTMACD,E16715652
16841472,2,1,,NO CHARGES,
16841473,1,1,,FAIL TO YIELD RIGHT OF WAY T-INTERSECTION,
16841473,2,1,,NO CHARGES,
16841474,1,1,,NO CHARGES,
16841474,2,1,,NO CHARGES,
16841475,1,1,,IMPROPER RIGHT TURN - EXIT,E16792013
16841475,1,2,,NO CHARGES,
16841475,2,1,,NO CHARGES,
16841475,2,2,,NO CHARGES,
16841475,2,3,,NO CHARGES,
16843453,1,1,,NO CHARGES,
16843453,2,1,,NO CHARGES,
16843454,1,1,,NO CHARGES,
16843455,1,1,,DRIVING WHILE INTOXICATED,190060197
16843456,1,1,,NO CHARGES,
16843456,1,2,,NO CHARGES,
16843456,2,1,,NO CHARGES,
16843457,1,1,,NO CHARGES,
16843458,1,1,,NO CHARGES,
16843458,2,1,,NO CHARGES,
16843459,1,1,,NO CHARGES,
16843459,1,2,,NO CHARGES,
16843459,2,1,,NO CHARGES,
16843459,2,2,,NO CHARGES,
16843460,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,190090272
16843460,2,1,,NO CHARGES,
16843461,1,1,,NO CHARGES,
16843461,2,1,,AMC FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16953053
16843462,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16938116
16843462,3,1,,NO DRIVERS LICENSE,E16938117
16843463,1,1,,NO CHARGES,
16843463,2,1,,NO CHARGES,
16843463,2,2,,NO CHARGES,
16843464,1,1,,AMC PASSING ON LEFT,
16843464,2,1,,NO CHARGES,
16843465,1,1,,RAN RED LIGHT,190100380
16843465,2,1,,NO CHARGES,
16843465,3,1,,NO CHARGES,
16843466,1,1,,NO CHARGES,
16843466,2,1,,NO CHARGES,
16843466,3,1,,NO CHARGES,
16843467,1,1,,NO CHARGES,
16843467,3,1,,NO CHARGES,
16843468,1,1,,FTMFR,
16843468,1,1,,FTMACD,
16843468,2,1,,NO CHARGES,
16843469,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,
16843469,2,1,,NO CHARGES,
16843472,1,1,,NO CHARGES,
16843472,2,1,,NO CHARGES,
16843491,1,1,,AMC FOLLOWING TOO CLOSELY - COLLISION,E16782044
16843491,2,1,,NO CHARGES,
16843492,1,1,,FAIL TO MAINTAIN FR,E16765572
16843492,1,1,,FOLLOWING TOO CLOSELY- COLLISION,E16765572
16843492,2,1,,NO CHARGES,
16843492,2,2,,NO CHARGES,
16843493,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16816618
16843493,2,1,,NO CHARGES,
16843493,3,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,E16816619
16843494,1,1,,AMC FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16960090
16843494,2,1,,NO CHARGES,
16843494,3,1,,NO CHARGES,
16843494,3,2,,NO CHARGES,
16843494,3,3,,NO CHARGES,
16843494,3,4,,NO CHARGES,
16843494,3,5,,NO CHARGES,
16843495,1,1,,NO CHARGES,
16843495,2,1,,NO CHARGES,
16843495,2,2,,NO CHARGES,
16843496,1,1,,FTMFR,
16843496,2,1,,NO CHARGES,
16843496,3,1,,NO CHARGES,
16843497,1,1,,NO CHARGES,
16843497,2,1,,NO CHARGES,
16843498,1,1,,FAILED TO MAINTAIN AN ASSURED CLEAR DISTANCE,E
16843498,2,1,,NO CHARGES,
16843498,2,2,,NO CHARGES,
16843498,2,3,,NO CHARGES,
16843498,2,4,,NO CHARGES,
16843499,1,1,,DWI,190101590
16843500,1,1,,NO CHARGES,
16843500,1,2,,NO CHARGES,
16843500,2,1,,NO CHARGES,
16843500,3,1,,NO CHARGES,
16843500,3,2,,NO CHARGES,
16843502,1,1,,NO CHARGES,
16843502,2,1,,NO CHARGES,
16843504,1,1,,AMC UNSAFE LANE CHANGE,E16782045
16843504,2,1,,NO CHARGES,
16843505,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,190100726
16843505,1,1,,NO LICENSE,190100726
16843505,1,2,,NO CHARGES,
16843505,2,1,,NO CHARGES,
16843505,2,2,,NO CHARGES,
16843506,1,1,,NO CHARGES,
16843506,2,1,,NO CHARGES,
16843507,1,1,,FTM ASSURED AND CLEAR DISTANCE,000
16843507,1,2,,NO CHARGES,
16843507,1,3,,NO CHARGES,
16843507,2,1,,NO CHARGES,
16843507,2,2,,NO CHARGES,
16843508,1,1,,FAIL TO KEEP CLEAR DISTANCE,
16843508,1,2,,NO CHARGES,
16843508,2,1,,NO CHARGES,
16843509,1,1,,FALIED TO MAINTIAN ASSURED CLEAR DISTANCE,
16843509,2,1,,NO CHARGES,
16843510,1,1,,NO CHARGES,
16843510,2,1,,NO CHARGES,
16843510,2,2,,NO CHARGES,
16843511,1,1,,NO CHARGES,
16843511,2,1,,NO CHARGES,
16843511,2,2,,NO CHARGES,
16843511,3,1,,NO CHARGES,
16843512,1,1,,FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY,E16954158
16843512,2,1,,NO CHARGES,
16843513,1,1,,FTMACD,E16846052
16843513,2,1,,NO CHARGES,
16843513,3,1,,NO CHARGES,
16843514,1,1,,NO CHARGES,
16843514,2,1,,NO CHARGES,
16843514,2,2,,NO CHARGES,
16843515,1,1,,RAN RED LIGHT,E16930724
16843515,1,1,,NO DRIVERS LICENSE,E16930724
16843515,2,1,,NO CHARGES,
16843515,3,1,,NO CHARGES,
16843516,1,1,,FTMACD,E16846053
16843516,2,1,,NO CHARGES,
16843517,1,1,,NONE,NA
16843517,2,1,,NO CHARGES,
16843525,1,1,,NO CHARGES,
16843525,2,1,,NO CHARGES,
16843527,1,1,,NO CHARGES,
16843527,1,2,,NO CHARGES,
16843527,2,1,,NO CHARGES,
16845599,1,1,,NO CHARGES,
16845599,2,1,,NO CHARGES,
16847477,1,1,,NO CHARGES,
16847477,2,1,,NO CHARGES,
16847477,2,2,,NO CHARGES,
16848204,1,1,,DWI,
16848204,1,2,,NO CHARGES,
16848206,1,1,,NO CHARGES,
16848206,2,1,,NO CHARGES,
16848207,1,1,,NO CHARGES,
16848207,2,1,,NO CHARGES,
16848208,1,1,,NO CHARGES,
16848208,1,2,,NO CHARGES,
16848208,2,1,,NO CHARGES,
16848209,1,1,,FOLLOW TOO CLOSE COLLISION.,E16745713
16848209,2,1,,NO CHARGES,
16848210,1,1,,FAILED TO YIELD RIGHT OF WAY - LEFT TURN INTERSECTION,E16951566
16848210,1,2,,NO CHARGES,
16848210,1,3,,NO CHARGES,
16848210,2,1,,NO DRIVER LICENSE,E16906526
16848210,2,2,,NO CHARGES,
16848211,1,1,,NO CHARGES,
16848211,2,1,,NO CHARGES,
16848212,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16910590
16848212,2,1,,NO CHARGES,
16848213,1,1,,DRIVING WHILE INTOXICATED,190111089
16848213,2,1,,NO CHARGES,
16848213,2,2,,NO CHARGES,
16848214,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,E16907531
16848214,2,1,,NO CHARGES,
16848215,1,1,,NO CHARGES,
16848215,1,2,,NO CHARGES,
16848215,1,3,,NO CHARGES,
16848215,2,1,,NO CHARGES,
16848215,2,2,,NO CHARGES,
16848215,2,3,,NO CHARGES,
16848215,3,1,,NO CHARGES,
16848216,1,1,,NO CHARGES,
16848216,2,1,,NO CHARGES,
16848216,3,1,,NO CHARGES,
16848217,1,1,,NO CHARGES,
16848217,2,1,,NO CHARGES,
16848217,2,2,,NO CHARGES,
16848217,2,3,,NO CHARGES,
16848217,2,4,,NO CHARGES,
16848218,1,1,,NO CHARGES,
16848218,2,1,,NO CHARGES,
16848221,1,1,,NO CHARGES,
16848231,1,1,,NO CHARGES,
16848235,1,1,,NO CHARGES,
16848236,1,1,,NO CHARGES,
16848236,2,1,,NO CHARGES,
16848237,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16923151
16848237,2,1,,NO CHARGES,
16848238,1,1,,NO CHARGES,
16848238,1,2,,NO CHARGES,
16848238,2,1,,NO CHARGES,
16848239,1,1,,DWI,
16848239,1,2,,NO CHARGES,
16848239,2,1,,NO CHARGES,
16848239,2,2,,NO CHARGES,
16848240,1,1,,FTMACD,E 16923507
16848240,1,2,,NO CHARGES,
16848240,2,1,,NO CHARGES,
16848241,1,1,,NO CHARGES,
16848269,1,1,,NO CHARGES,
16848270,1,1,,NO CHARGES,
16848270,2,1,,NO CHARGES,
16848270,3,1,,NO CHARGES,
16848278,1,1,,NO CHARGES,
16848278,2,1,,NO CHARGES,
16848278,2,2,,NO CHARGES,
16848278,2,3,,NO CHARGES,
16848279,1,1,,NO CHARGES,
16848279,2,1,,NO CHARGES,
16848280,1,1,,NO CHARGES,
16848280,2,1,,NO CHARGES,
16848280,2,2,,NO CHARGES,
16848281,1,1,,NO CHARGES,
16848281,2,1,,NO CHARGES,
16848282,1,1,,NO CHARGES,
16848282,1,2,,NO CHARGES,
16848282,2,1,,NO CHARGES,
16848283,1,1,,FAIL TO YIELD FROM PRIVATE DRIVE,E16908566
16848283,1,2,,NO CHARGES,
16848283,2,1,,NO CHARGES,
16848284,2,1,,NO CHARGES,
16848285,1,1,,RAN STOP SIGN,E16831587
16848285,2,1,,NO CHARGES,
16848285,2,2,,NO CHARGES,
16848286,1,1,,NO CHARGES,
16848286,1,2,,NO CHARGES,
16848287,1,1,,NO CHARGES,
16848287,1,2,,NO CHARGES,
16848287,2,1,,NO CHARGES,
16848288,1,1,,NO CHARGES,
16848288,2,1,,NO CHARGES,
16848288,2,2,,NO CHARGES,
16848288,2,3,,NO CHARGES,
16848289,1,1,,FAILED TO YIELD - LEFT TURN INTERSECTION,E16942541
16848289,2,1,,NO CHARGES,
16848289,2,2,,NO CHARGES,
16848290,1,1,,NO CHARGES,
16848290,2,1,,NO CHARGES,
16848290,2,2,,NO CHARGES,
16848290,2,3,,NO CHARGES,
16848291,1,1,,NO CHARGES,
16848292,1,1,,NO CHARGES,
16848292,2,1,,NO CHARGES,
16848292,3,1,,NO CHARGES,
16848292,4,1,,NO CHARGES,
16848294,1,1,,NO CHARGES,
16848294,2,1,,NO CHARGES,
16848294,3,1,,NO CHARGES,
16848295,1,1,,NO CHARGES,
16848298,1,1,,NO CHARGES,
16848299,1,1,,"NO DL, UNSAFE LANE CHANGE, WARN: EXP REG",E16935128
16848299,2,1,,NO CHARGES,
16848300,1,1,,FOLLOWING TOO CLOSELY COLLISION,E
16848300,2,1,,NO CHARGES,
16848300,2,2,,NO CHARGES,
16848300,2,3,,NO CHARGES,
16848300,2,4,,NO CHARGES,
16848301,1,1,,FOLLOWED TOO CLOSELY,E16816163
16848301,2,1,,NO CHARGES,
16848301,2,2,,NO CHARGES,
16848301,3,1,,NO CHARGES,
16848302,1,1,,RAN RED LIGHT/INTERSECTION,E16637088
16848302,2,1,,NO CHARGES,
16848302,3,1,,NO CHARGES,
16848302,4,1,,NO CHARGES,
16848302,4,2,,NO CHARGES,
16848302,5,1,,NO CHARGES,
16848302,5,2,,NO CHARGES,
16848383,1,1,,FOLLOWING TOO CLOSELY - COLLISION,E16815138
16848383,1,1,,EXPIRED REGISTRATION,E16815138
16848383,2,1,,NO CHARGES,
16848385,1,1,,NO CHARGES,
16848385,2,1,,NO CHARGES,
16848386,1,1,,NO CHARGES,
16848386,2,1,,NO CHARGES,
16848387,1,1,,FOLLOWING TOO CLOSELY - COLLISION,E16788557
16848387,2,1,,NO CHARGES,
16848387,2,2,,NO CHARGES,
16848388,1,1,,NO CHARGES,
16848388,2,1,,NO CHARGES,
16848389,1,1,,FAILED TO CONTROL SPEED - POSTED,E16728115
16848390,1,1,,"DWLI,FTMAD, NO INSURANCE",E16875537
16848390,1,2,,NO CHARGES,
16848390,1,3,,NO CHARGES,
16848390,1,4,,NO CHARGES,
16848390,2,1,,NO CHARGES,
16848390,3,1,,NO CHARGES,
16848390,3,2,,NO CHARGES,
16848390,4,1,,NO CHARGES,
16848391,1,1,,FAIL TO MAINTAIN FINANCIAL RESP. 2ND CONV,E16853540
16848391,2,1,,NO DRIVERS LICENSE,E16853539
16848391,2,2,,NO CHARGES,
16848396,1,1,,NO CHARGES,
16848403,1,1,,DWI,190120204
16848407,1,1,,RAN RED LIGHT,CN4-402177
16848407,1,2,,NO CHARGES,
16848407,1,3,,NO CHARGES,
16848407,2,1,,NO CHARGES,
16848407,2,2,,NO CHARGES,
16848438,1,1,,RAN RED LIGHT,E16816162
16848438,2,1,,NO CHARGES,
16848439,1,1,,RAN RED LIGHT,E16955125
16848439,1,2,,NO CHARGES,
16848439,2,1,,NO CHARGES,
16848440,1,1,,FAILED TO YIELD RIGHT OF WAY FROM PRIVATE DRIVE,12345
16848440,1,2,,NO CHARGES,
16848440,2,1,,NO CHARGES,
16848440,2,2,,NO CHARGES,
16848441,1,1,,AMC FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16775559
16848442,1,1,,FOLLOWING TOO CLOSELY - COLLISION,
16848442,2,1,,NO CHARGES,
16848442,2,2,,NO CHARGES,
16848442,2,3,,NO CHARGES,
16848442,2,4,,NO CHARGES,
16848442,2,5,,NO CHARGES,
16848443,2,1,,NO CHARGES,
16848443,2,2,,NO CHARGES,
16848444,1,1,,NO CHARGES,
16848444,1,2,,NO CHARGES,
16848444,1,3,,NO CHARGES,
16848445,1,1,,NO CHARGES,
16848445,2,1,,NO CHARGES,
16848445,2,2,,NO CHARGES,
16848448,1,1,,NO CHARGES,
16848448,2,1,,NO CHARGES,
16848448,2,2,,NO CHARGES,
16848457,1,1,,NO CHARGES,
16848460,1,1,,FAILED TO YIELD - INTERSECTION W/DEVICE,E16876055
16848460,1,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16876055
16848460,1,1,,NO DRIVERS LICENSE,E16876055
16848460,2,1,,NO CHARGES,
16848461,1,1,,NO CHARGES,
16848461,2,1,,NO CHARGES,
16848464,1,1,,NO CHARGES,
16848464,2,1,,NO CHARGES,
16848465,1,1,,NO CHARGES,
16848465,2,1,,NO CHARGES,
16848465,2,2,,NO CHARGES,
16848465,2,3,,NO CHARGES,
16848466,1,1,,NO CHARGES,
16848467,1,1,,FAILURE TO YIELD - LEFT TURN INTERSECTION,E16783041
16848467,2,1,,NO DRIVERS LICENSE,E16786540
16848467,2,2,,NO CHARGES,
16848468,1,1,,AMC NO DRIVERS LICENSE,E16884108
16848468,1,1,,AMC FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16884108
16848468,1,2,,NO CHARGES,
16848468,1,3,,NO CHARGES,
16848468,2,1,,LEAVING THE SCENE OF A CRASH,190121354
16848468,3,1,,NO CHARGES,
16848468,3,2,,NO CHARGES,
16848469,1,1,,NO DL,E16842530
16848469,2,1,,NO CHARGES,
16848470,1,1,,NO CHARGES,
16848471,2,1,,NO CHARGES,
16848472,1,1,,NO CHARGES,
16848472,2,1,,NO CHARGES,
16848473,1,1,,AMC RAN RED LIGHT,
16848473,2,1,,NO CHARGES,
16848474,1,1,,NO CHARGES,
16848474,2,1,,NO CHARGES,
16848503,1,1,,NO CHARGES,
16848503,1,2,,NO CHARGES,
16848503,1,3,,NO CHARGES,
16848503,2,1,,NO CHARGES,
16848505,1,1,,NO CHARGES,
16848505,2,1,,NO CHARGES,
16848506,1,1,,NO CHARGES,
16848506,2,1,,NO CHARGES,
16848506,2,2,,NO CHARGES,
16848508,1,1,,NO CHARGES,
16848508,2,1,,NO CHARGES,
16848508,2,2,,NO CHARGES,
16848508,2,3,,NO CHARGES,
16848509,1,1,,FAIL TO YEILD R.OW. PRIVATE,E16929071
16848509,2,1,,NO DL  / NO INS,E16929070
16848510,1,1,,DWI,WARRANT
16848511,1,1,,EVADING DETENTION / LEAVING SCENE OF COLLISION,190130299
16848511,2,1,,NO CHARGES,
16848512,1,1,,NO DRIVERS LICENSE,E16958076
16848512,1,2,,NO CHARGES,
16848512,2,1,,NO CHARGES,
16848513,1,1,,FAILURE TO YIELD RIGHT OF WAY LEFT TURN,E16775060
16848513,1,2,,NO CHARGES,
16848513,2,1,,NO CHARGES,
16848513,2,2,,NO CHARGES,
16848514,1,1,,FTMACD,E16917530
16848514,2,1,,NO CHARGES,
16848515,1,1,,NO CHARGES,
16848516,1,1,,NO CHARGES,
16848516,2,1,,NO CHARGES,
16848517,1,1,,FAIL TO YIELD ROW - LEFT TURN INTERSECTION,E16885129
16848517,2,1,,NO CHARGES,
16848518,1,1,,NO CHARGES,
16848518,2,1,,NO CHARGES,
16848519,1,1,,NO CHARGES,
16848519,2,1,,NO CHARGES,
16848519,2,2,,NO CHARGES,
16848520,1,1,,FAIL TO YIELD ROW - LEFT TURN,E16783556
16848520,1,2,,NO CHARGES,
16848520,2,1,,NO CHARGES,
16848521,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,E16838066
16848521,2,1,,NO CHARGES,
16848522,1,1,,IMPROPER TURN - UNSAFE,E16819643
16848522,1,2,,NO CHARGES,
16848522,2,1,,NO CHARGES,
16848523,1,1,,NO CHARGES,
16848523,2,1,,NO CHARGES,
16848524,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16819644
16848524,1,2,,NO CHARGES,
16848524,2,1,,NO CHARGES,
16848525,1,1,,NO CHARGES,
16848525,2,1,,NO CHARGES,
16848526,1,1,,RAN A RED / NO DL,E16932626
16848526,2,1,,NO CHARGES,
16848527,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16829515
16848527,1,2,,NO CHARGES,
16848527,1,3,,NO CHARGES,
16848527,2,1,,NO CHARGES,
16848527,3,1,,NO CHARGES,
16848527,3,2,,NO CHARGES,
16848528,1,1,,FAILURE TO MAINTAIN AN ASSURED CLEAR DISTANCE,E16829514
16848528,1,2,,NO CHARGES,
16848528,1,3,,NO CHARGES,
16848528,1,4,,NO CHARGES,
16848528,2,1,,NO CHARGES,
16848528,3,1,,NO CHARGES,
16848529,1,1,,NO CHARGES,
16848529,2,1,,NO CHARGES,
16848529,2,2,,NO CHARGES,
16848562,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE - COLLISION,E16884603
16848562,2,1,,NO CHARGES,
16848563,1,1,,NO CHARGES,
16848563,2,1,,NO CHARGES,
16848564,1,1,,NO CHARGES,
16848564,2,1,,NO CHARGES,
16848564,2,2,,NO CHARGES,
16848565,1,1,,NO CHARGES,
16848565,2,1,,NO CHARGES,
16848566,1,1,,NO CHARGES,
16848566,2,1,,NO CHARGES,
16848567,1,1,,NO CHARGES,
16848567,2,1,,NO CHARGES,
16848567,3,1,,NO CHARGES,
16848567,3,2,,NO CHARGES,
16848568,1,1,,NO CHARGES,
16848568,2,1,,NO CHARGES,
16848569,1,1,,NO CHARGES,
16848570,1,1,,DWI,180140027
16848571,1,1,,NO CHARGES,
16848572,1,1,,RAN RED LIGHT,E16821071
16848572,2,1,,NO CHARGES,
16848576,1,1,,NO CHARGES,
16848576,2,1,,NO CHARGES,
16848577,1,1,,NO CHARGES,
16848577,2,1,,NO CHARGES,
16848578,1,1,,NO CHARGES,
16848578,2,1,,NO CHARGES,
16848579,1,1,,AMC FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16743190
16848579,2,1,,NO CHARGES,
16848579,3,1,,NO CHARGES,
16848579,3,2,,NO CHARGES,
16848580,1,1,,NO DL   ///// FOLLOWING TO CLOSE CRASH,E16721009
16848580,2,1,,NO DL     ///// FAIL TO MAINTAIN INSURANCE,E16721011
16848580,3,1,,NO CHARGES,
16848582,1,1,,FTMACD,E16975064
16848582,2,1,,NO CHARGES,
16848583,1,1,,NO CHARGES,
16848583,2,1,,NO CHARGES,
16848584,1,1,,NO CHARGES,
16848584,2,1,,NO CHARGES,
16848585,1,1,,FAIL TO YIELD RIGHT OF WAY-INTERSECTION W/ DEVICE,
