Crash_ID,Unit_Nbr,Prsn_Nbr,Charge_Cat_ID,Charge,Citation_Nbr
12499000,1,1,,FAILED TO MAINTAIN AN ASSURED CLEAR DISTANCE,13756186
12499000,1,1,,EXPIRED REGISTRATION,13756186
12499000,2,1,,NO CHARGES,
12499001,1,1,,NO CHARGES,
12499001,2,1,,NO CHARGES,
12499003,1,1,,NO CHARGES,
12499003,2,1,,NO CHARGES,
12499010,1,1,,FAIL TO YIELD RIGHT OF WAY-LEFT TURN,13773665
12499010,2,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,13772772
12499012,1,1,,NO CHARGES,
12499101,1,1,,NO CHARGES,
12499101,1,2,,NO CHARGES,
12499101,2,1,,NO CHARGES,
12499103,1,1,,UNSAFE MOVEMENT-LEFT,13783136
12499103,2,1,,NO CHARGES,
12499103,2,2,,NO CHARGES,
12499103,2,3,,NO CHARGES,
12499105,1,1,,NO CHARGES,
12499105,2,1,,NO CHARGES,
12499107,1,1,,NO CHARGES,
12499111,1,1,,NO CHARGES,
12499113,1,1,,NO CHARGES,
12499113,2,1,,NO CHARGES,
12499113,2,2,,NO CHARGES,
12499113,2,3,,NO CHARGES,
12499113,2,4,,NO CHARGES,
12499115,1,1,,NO CHARGES,
12499115,2,1,,NO CHARGES,
12499115,2,2,,NO CHARGES,
12499115,2,3,,NO CHARGES,
12499117,1,1,,NO CHARGES,
12499117,2,1,,NO CHARGES,
12499119,1,1,,NO CHARGES,
12499119,2,1,,NO CHARGES,
12499119,2,2,,NO CHARGES,
12499121,1,1,,NO DRIVERS LICENSE,13763055
12499121,1,1,,FTMFR,13763055
12499121,1,1,,RAN RED LIGHT,13763055
12499121,2,1,,NO CHARGES,
12499121,2,2,,NO CHARGES,
12499121,3,1,,NO CHARGES,
12499123,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13760459
12499123,2,1,,NO DL,13760460
12499123,2,2,,NO CHARGES,
12499123,2,3,,NO CHARGES,
12499123,3,1,,NO CHARGES,
12499125,1,1,,NO CHARGES,
12499129,1,1,,NO CHARGES,
12499135,1,1,,FTYROW-RIGHT TURN,13756165
12499135,2,1,,NO CHARGES,
12499137,1,1,,WRONG WAY ON A ONE WAY,13731487
12499137,2,1,,DRIVING WHILE LICENSE INVALID-CLASS B,060928
12499163,1,1,,F.T.M.A.C.D.,13774937
12499163,2,1,,NO CHARGES,
12499164,1,1,,NO CHARGES,
12499165,1,1,,NO CHARGES,
12499165,2,1,,NO CHARGES,
12499169,1,1,,NO CHARGES,
12499169,2,1,,NO CHARGES,
12499170,1,1,,RAN RED LIGHT,13713674
12499170,2,1,,NO CHARGES,
12499170,2,2,,NO CHARGES,
12499170,2,3,,NO CHARGES,
12499170,2,4,,NO CHARGES,
12499171,1,1,,NO CHARGES,
12499171,1,2,,NO CHARGES,
12499171,2,1,,NO CHARGES,
12499173,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13715597A
12499173,2,1,,NO CHARGES,
12499174,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13715596
12499174,2,1,,NO CHARGES,
12499175,1,1,,NO CHARGES,
12499177,1,1,,NO CHARGES,
12499178,1,1,,FTY-LEFT TURN,13759003
12499178,2,1,,NO CHARGES,
12499445,1,1,,NO CHARGES,
12499445,2,1,,NO CHARGES,
12499446,1,1,,NO CHARGES,
12499446,2,1,,NO CHARGES,
12499446,2,2,,NO CHARGES,
12499447,1,1,,ALEJANDRO ESCALANTE,13766774
12499447,1,2,,NO CHARGES,
12499447,2,1,,NO CHARGES,
12499448,1,1,,NO CHARGES,
12499448,2,1,,NO CHARGES,
12499449,1,1,,NO CHARGES,
12499449,2,1,,NO CHARGES,
12499451,1,1,,NO CHARGES,
12499451,2,1,,NO CHARGES,
12499452,1,1,,NO CHARGES,
12499452,2,1,,NO CHARGES,
12499452,2,2,,NO CHARGES,
12499452,2,3,,NO CHARGES,
12499453,1,1,,NO CHARGES,
12499454,1,1,,FAILED TO YIELD RIGHT OF WAY-STOP SIGN,13674049
12499454,2,1,,NO CHARGES,
12499456,1,1,,NO CHARGES,
12499456,2,1,,NO CHARGES,
12499456,3,1,,NO CHARGES,
12499457,1,1,,NO CHARGES,
12499457,1,2,,NO CHARGES,
12499457,2,1,,NO CHARGES,
12499458,1,1,,FAILT TO YIELD RIGHT OF WAY FROM STOP SIGN,13770488
12499458,2,1,,NO CHARGES,
12499459,1,1,,RAN RED LIGHT,13760511
12499459,2,1,,NO CHARGES,
12499459,2,2,,NO CHARGES,
12499459,3,1,,NO CHARGES,
12499460,1,1,,NO CHARGES,
12499462,1,1,,NO CHARGES,
12499462,1,2,,NO CHARGES,
12499462,2,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,13774827
12499463,1,1,,NO CHARGES,
12499472,1,1,,RAN RED LIGHT,13728865
12499472,2,1,,NO CHARGES,
12499473,1,1,,NO CHARGES,
12499473,1,2,,NO CHARGES,
12499474,1,1,,NO CHARGES,
12499474,2,1,,NO CHARGES,
12499475,1,1,,DRIVING WHILE INTOXICATED,12-0161872
12499475,1,1,,LEAVING SCENE OF A COLLISION,12-0161872
12499476,1,1,,NO CHARGES,
12499476,2,1,,NO CHARGES,
12499476,3,1,,NO CHARGES,
12499476,3,2,,NO CHARGES,
12499477,1,1,,FTYROW-PRIVATE DRIVE,13776373 (B)
12499477,1,1,,NO DRIVERS LICENSE,13776373 (A)
12499477,2,1,,NO CHARGES,
12499478,1,1,,NO CHARGES,
12499478,2,1,,NO CHARGES,
12499479,1,1,,NO CHARGES,
12499481,1,1,,NO CHARGES,
12499484,1,1,,NO DRIVER'S LICENSE,
12499484,2,1,,NO CHARGES,
12499486,1,1,,DWI,CASE# 12-0131698
12499486,1,2,,NO CHARGES,
12499486,1,3,,NO CHARGES,
12499486,1,4,,NO CHARGES,
12499486,1,5,,NO CHARGES,
12499486,1,6,,NO CHARGES,
12499486,1,7,,NO CHARGES,
12499486,1,8,,NO CHARGES,
12499486,2,1,,NO CHARGES,
12499486,2,2,,NO CHARGES,
12499486,2,3,,NO CHARGES,
12499487,1,1,,NO CHARGES,
12499487,2,1,,NO CHARGES,
12499489,1,1,,NO CHARGES,
12499489,2,1,,NO CHARGES,
12499489,2,2,,NO CHARGES,
12499490,1,1,,NO CHARGES,
12499491,1,1,,DWI,12-0100151
12499492,1,1,,NO CHARGES,
12502403,1,1,,NO CHARGES,
12502404,1,1,,NO DL,13688669
12502404,1,1,,FAIL TO DRIVE IN MARKED LNAE,13688669
12502404,2,1,,NO CHARGES,
12502404,2,2,,NO CHARGES,
12502404,2,3,,NO CHARGES,
12502404,2,4,,NO CHARGES,
12506871,1,1,,NO CHARGES,
12506871,2,1,,NO CHARGES,
12507462,1,1,,CHANGE LANE WHEN UNSAFE,TX12040DAH001
12507462,2,1,,NO CHARGES,
12507749,1,1,,NO CHARGES,
12507749,2,1,,NO CHARGES,
12508780,1,1,,NO CHARGES,
12508780,1,2,,NO CHARGES,
12508780,2,1,,NO CHARGES,
12508780,2,2,,NO CHARGES,
12508781,1,1,,DISREGARD RED LIGHT-TRAFFIC SIGNAL,TX120D0HDG003
12508781,2,1,,DRIVING WHILE LICENSE INVALID-DL,TX120D0HDG002
12510313,1,1,,NO CHARGES,
12510313,2,1,,NO CHARGES,
12510313,2,2,,NO CHARGES,
12510313,2,3,,NO CHARGES,
12510313,3,1,,NO CHARGES,
12510313,3,2,,NO CHARGES,
12510314,1,1,,NO CHARGES,
12510314,2,1,,NO CHARGES,
12510314,2,2,,NO CHARGES,
12510314,2,3,,NO CHARGES,
12510314,2,4,,NO CHARGES,
12510314,2,5,,NO CHARGES,
12510314,3,1,,NO CHARGES,
12510314,3,2,,NO CHARGES,
12510315,1,1,,NO CHARGES,
12510315,2,1,,NO CHARGES,
12510316,1,1,,UNSAFE PASSING FROM RIGHT,13760668
12510316,2,1,,NO CHARGES,
12510316,3,1,,NO CHARGES,
12510317,1,1,,NO CHARGES,
12510317,1,2,,NO CHARGES,
12510319,1,1,,RAN RED LIGHT,13787850
12510319,2,1,,NO CHARGES,
12510320,1,1,,FAILURE TO YIELD RIGHT OF WAY-LEFT TURN,13762141
12510320,2,1,,NO CHARGES,
12510322,1,1,,NO CHARGES,
12510322,2,1,,NO CHARGES,
12510322,3,1,,NO CHARGES,
12510323,1,1,,NO CHARGES,
12510324,1,1,,FAILURE TO MAINTAIN FINANCIAL RESPONSIBILITY,13753935
12510324,1,2,,NO CHARGES,
12510324,1,3,,NO CHARGES,
12510325,1,1,,NO CHARGES,
12510326,1,1,,NO CHARGES,
12510326,2,1,,NO CHARGES,
12510326,2,2,,NO CHARGES,
12510326,2,3,,NO CHARGES,
12510329,1,1,,NO CHARGES,
12510329,1,2,,NO CHARGES,
12510329,1,3,,NO CHARGES,
12510329,2,1,,NO CHARGES,
12510329,2,2,,NO CHARGES,
12510329,2,3,,NO CHARGES,
12510329,2,4,,NO CHARGES,
12510329,2,5,,NO CHARGES,
12510331,1,1,,DRIVING WHILE INTOXICATED,
12510333,1,1,,NO CHARGES,
12510333,2,1,,NO CHARGES,
12510350,1,1,,UNSAFE MOVEMENT RIGHT,13772986
12510350,2,1,,NO CHARGES,
12510350,2,2,,NO CHARGES,
12510350,3,1,,NO CHARGES,
12510351,1,1,,NO CHARGES,
12510351,1,2,,NO CHARGES,
12510351,1,3,,NO CHARGES,
12510351,1,4,,NO CHARGES,
12510352,1,1,,FAIL TO YIELD RIGHT OF WAY,13730517
12510352,1,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,13730517
12510352,2,1,,NO CHARGES,
12510353,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,13756659
12510353,1,1,,D.W.L.I.,13756659
12510353,2,1,,NO CHARGES,
12510353,2,2,,NO CHARGES,
12510353,3,1,,NO CHARGES,
12510353,3,2,,NO CHARGES,
12510356,1,1,,NO CHARGES,
12510356,1,2,,NO CHARGES,
12510357,1,1,,NO DRIVER'S LICENSE,13774425
12510358,1,1,,FAILED TO YIELD RIGHT OF WAY-YIELD SIGN,13774424
12510358,2,1,,NO CHARGES,
12510359,1,1,,NO CHARGES,
12510360,1,1,,NO CHARGES,
12510360,2,1,,NO CHARGES,
12510362,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13783031
12510362,2,1,,NO CHARGES,
12510363,1,1,,NO CHARGES,
12510363,1,2,,NO CHARGES,
12510364,1,1,,DWI,
12510364,1,2,,NO CHARGES,
12510366,1,1,,DWI,12-0151621
12510366,1,2,,PUBLIC INTOXICATION,12-0151621
12510366,2,1,,NO CHARGES,
12510366,2,2,,NO CHARGES,
12510367,1,1,,FTY-ROW STOP SIGN,13761396
12510367,2,1,,NO CHARGES,
12510368,1,1,,NO DL,13763544
12510368,1,1,,FAIL TO CONTROL SPEED,13763544
12510381,1,1,,FTYROW-TURNING LEFT FROM ALLEYWAY,13793415
12510381,2,1,,NO CHARGES,
12510382,1,1,,NO CHARGES,
12510382,2,1,,NO CHARGES,
12510383,1,1,,FAILURE TO CONTROL SPEED,13758734
12510383,2,1,,NO INSURANCE,13758735
12510383,2,1,,NO DL,13758735
12510383,2,2,,NO CHARGES,
12510383,2,3,,NO CHARGES,
12510383,3,1,,NO CHARGES,
12510385,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13783605
12510385,2,1,,NO CHARGES,
12510385,2,2,,NO CHARGES,
12510385,2,3,,NO CHARGES,
12510385,3,1,,NO CHARGES,
12510386,1,1,,DRIVING AT UNSAFE SPEED,13729419
12510386,1,2,,NO CHARGES,
12510386,1,3,,NO CHARGES,
12510388,1,1,,DWI,
12510388,2,1,,NO CHARGES,
12510388,2,2,,NO CHARGES,
12510388,2,3,,NO CHARGES,
12510389,1,1,,NO CHARGES,
12510389,2,1,,NO CHARGES,
12510389,2,2,,NO CHARGES,
12510389,2,3,,NO CHARGES,
12510389,2,4,,NO CHARGES,
12510390,1,1,,NO CHARGES,
12510390,2,1,,NO CHARGES,
12510391,1,1,,NO CHARGES,
12510392,1,1,,EXPIRED REGISTRATION,13772002
12510393,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DIST,13767976
12510393,2,1,,NO CHARGES,
12510393,3,1,,NO CHARGES,
12510394,1,1,,RAN RED LIGHT,13750598
12510394,2,1,,NO CHARGES,
12510394,2,2,,NO CHARGES,
12510394,2,3,,NO CHARGES,
12510394,2,4,,NO CHARGES,
12510395,1,1,,FTYROW LEFT TURN,13770811
12510395,1,2,,NO CHARGES,
12510395,2,1,,NO CHARGES,
12510396,1,1,,NO D.L.,13796703
12510396,1,1,,RAN RED LIGHT,13796703
12510396,2,1,,NO CHARGES,
12510398,1,1,,NO CHARGES,
12510399,1,1,,DWI,12-0210386
12510399,1,1,,FAIL TO STOP & RENDER,12-0210386
12510399,2,1,,NO CHARGES,
12510400,1,1,,DWI-CLASS B,12-0211502
12510400,1,2,,NO CHARGES,
12510411,1,1,,UNSAFE MOVEMENT-LEFT,13739272
12510411,2,1,,NO CHARGES,
12510416,1,1,,FAIL TO MAINTAIN ASSURED AND CLEAR DISTANCE,13772555
12510416,2,1,,NO CHARGES,
12510419,1,1,,NO CHARGES,
12510419,1,2,,NO CHARGES,
12510419,2,1,,NO CHARGES,
12510419,3,1,,NO CHARGES,
12510420,1,1,,NO CHARGES,
12510420,2,1,,NO CHARGES,
12510421,1,1,,UNSAFE MOVEMENT LEFT,13770696
12510421,2,1,,NO CHARGES,
12510422,1,1,,FAILURE TO YIELD ROW,13762593
12510422,1,2,,NO CHARGES,
12510422,1,3,,NO CHARGES,
12510422,2,1,,NO CHARGES,
12510422,2,2,,NO CHARGES,
12510422,2,3,,REQUEST TO APPREHEND-WARRANTS,12-201591
12510425,1,1,,FAILED TO YIELD RIGHT OF WAY-INTERSECTION,13758590
12510425,1,2,,NO CHARGES,
12510425,2,1,,NO CHARGES,
12510426,1,1,,NO DRIVERS LICENSE,13796996
12510426,1,1,,FAIL TO MAINTAIN FIN. RESPONSIBILITY,13796996
12510426,1,1,,FAIL TO YIELD ROW-TURNING LEFT,13796996
12510426,1,2,,NO CHARGES,
12510426,2,1,,NO CHARGES,
12510430,1,1,,FTYROW@TURN,13783761
12510430,2,1,,NO CHARGES,
12510430,3,1,,NO CHARGES,
12510452,1,1,,F.T.M.A.C.D.,13770707
12510452,2,1,,NO CHARGES,
12510452,2,2,,NO CHARGES,
12510453,1,1,,FAIL TO YIELD ROW - PRIVATE DRIVE,13772185
12510453,2,1,,NO CHARGES,
12510454,1,1,,NO CHARGES,
12510454,2,1,,NO CHARGES,
12510455,1,1,,NO CHARGES,
12510455,2,1,,NO CHARGES,
12510457,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,
12510457,2,1,,NO CHARGES,
12510457,3,1,,NO CHARGES,
12510458,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,120171588
12510458,2,1,,NO CHARGES,
12510458,2,2,,NO CHARGES,
12510458,2,3,,NO CHARGES,
12510459,1,1,,NO CHARGES,
12510459,2,1,,NO CHARGES,
12510460,1,1,,NO CHARGES,
12510460,1,2,,NO CHARGES,
12510460,1,3,,NO CHARGES,
12510460,2,1,,NO CHARGES,
12510461,1,1,,NO CHARGES,
12510461,2,1,,NO CHARGES,
12510461,2,2,,NO CHARGES,
12510462,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13775330
12510462,2,1,,NO CHARGES,
12510462,3,1,,NO CHARGES,
12510464,1,1,,RAN RED LIGHT,13716725
12510464,2,1,,NO CHARGES,
12510464,3,1,,NO CHARGES,
12510464,3,2,,NO CHARGES,
12510465,1,1,,NO CHARGES,
12510465,2,1,,NO CHARGES,
12510465,2,2,,NO CHARGES,
12510465,3,1,,NO CHARGES,
12510465,3,2,,NO CHARGES,
12510467,1,1,,NO CHARGES,
12510467,2,1,,NO CHARGES,
12510469,1,1,,NO CHARGES,
12510469,2,1,,NO CHARGES,
12510513,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13772184
12510514,1,1,,NO CHARGES,
12510514,2,1,,NO CHARGES,
12510515,1,1,,NO CHARGES,
12510515,2,1,,NO CHARGES,
12510515,2,2,,NO CHARGES,
12510515,2,3,,NO CHARGES,
12510515,2,4,,NO CHARGES,
12510516,1,1,,NO D.L,13762054
12510516,1,1,,U-TURN NOT IN SAFETY,13767054
12510516,1,2,,NO CHARGES,
12510516,1,3,,NO CHARGES,
12510516,2,1,,NO CHARGES,
12510516,2,2,,NO CHARGES,
12510516,2,3,,NO CHARGES,
12510516,2,4,,NO CHARGES,
12510517,1,1,,NO CHARGES,
12510517,1,2,,NO CHARGES,
12510517,2,1,,LEAVING THE SCENE OF CRASH,120161361
12510520,1,1,,FAILURE TO YIELD RIGHT OF WAY LEFT TURN,35383991
12510520,2,1,,NO CHARGES,
12510520,3,1,,NO CHARGES,
12510520,3,2,,NO CHARGES,
12510523,1,1,,NO CHARGES,
12510523,2,1,,NO CHARGES,
12510523,2,2,,NO CHARGES,
12510523,3,1,,NO CHARGES,
12510524,1,1,,NO CHARGES,
12510524,2,1,,NO CHARGES,
12510525,1,1,,NO CHARGES,
12510526,1,1,,NO CHARGES,
12510526,2,1,,NO CHARGES,
12510528,1,1,,NO CHARGES,
12510528,2,1,,NO CHARGES,
12510529,1,1,,NO CHARGES,
12510529,2,1,,NO CHARGES,
12510529,2,2,,NO CHARGES,
12510530,1,1,,FYROW PRIVATE DRIVE,13712112
12510530,2,1,,NO CHARGES,
12510532,1,1,,NO CHARGES,
12510532,2,1,,NO CHARGES,
12510533,1,1,,NO CHARGES,
12510533,2,1,,NO DL,13769254
12510534,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13772954
12510534,2,1,,NO CHARGES,
12510536,1,1,,NO CHARGES,
12510536,2,1,,NO CHARGES,
12510537,1,1,,RAN RED LIGHT,13434242
12510537,1,2,,NO CHARGES,
12510537,1,3,,NO CHARGES,
12510537,1,4,,NO CHARGES,
12510537,2,1,,NO CHARGES,
12510537,2,2,,NO CHARGES,
12510538,1,1,,FTRROW LET TURN-SIGNAL,13723128
12510538,2,1,,NO DL,13723126
12510539,1,1,,NO CHARGES,
12510539,1,2,,NO CHARGES,
12510539,1,3,,NO CHARGES,
12510541,1,1,,UNSAFE MOVEMENT RIGHT,13763309
12510541,3,1,,NO CHARGES,
12510541,3,2,,NO CHARGES,
12510542,1,1,,DWI,120142005
12510543,1,1,,NO CHARGES,
12510544,1,1,,NO CHARGES,
12510552,1,1,,NO CHARGES,
12510552,2,1,,NO CHARGES,
12510552,2,2,,NO CHARGES,
12510554,1,1,,FAIL TO MAINTAIN ASSURE CLEAER DISTANCE,13793570
12510554,2,1,,NO CHARGES,
12510556,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13594879
12510556,2,1,,NO CHARGES,
12510591,1,1,,NO CHARGES,
12510591,2,1,,NO CHARGES,
12510591,2,2,,NO CHARGES,
12510591,3,1,,NO CHARGES,
12510591,3,2,,NO CHARGES,
12510591,3,3,,NO CHARGES,
12510593,1,1,,FAIL MAINTAIN ASSURED CLEAR DISTANCE,13796913
12510593,2,1,,NO CHARGES,
12510593,3,1,,NO CHARGES,
12510594,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13722357
12510594,2,1,,NO CHARGES,
12510595,1,1,,FTYROW-UNPROTECTED LEFT,13761958
12510595,2,1,,NO CHARGES,
12510596,1,1,,FTMFR,13763141
12510596,1,1,,FAILED TO CONTROL SPEED (AFFIDAVIT),AFFIDAVIT
12510596,2,1,,NO CHARGES,
12510596,3,1,,NO CHARGES,
12510599,1,1,,NO CHARGES,
12510599,2,1,,NO CHARGES,
12510601,1,1,,NO CHARGES,
12510601,2,1,,NO CHARGES,
12510602,1,1,,NO CHARGES,
12510603,1,1,,NO CHARGES,
12510603,2,1,,NO CHARGES,
12510603,2,2,,NO CHARGES,
12510603,2,3,,NO CHARGES,
12510603,2,4,,NO CHARGES,
12510606,1,1,,NO CHARGES,
12510606,1,2,,NO CHARGES,
12510606,2,1,,NO CHARGES,
12510607,1,1,,FAIL TO MAINTAIN ASS. CLEAR. DIST,13703264
12510607,2,1,,NO CHARGES,
12510607,3,1,,NO CHARGES,
12510608,1,1,,NO CHARGES,
12510610,1,1,,FTYROW TURNING LEFT,13793732
12510610,2,1,,NO CHARGES,
12510616,1,1,,OPEN CONTAINER,13633961
12510616,1,1,,PDP,13633961
12510620,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13776589
12510620,2,1,,NO CHARGES,
12510630,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE-COLLISION,13776381
12510630,1,1,,EXP. MVI STICKER (10/11),13776381
12510630,1,2,,NO CHARGES,
12510630,2,1,,NO CHARGES,
12510630,2,2,,NO CHARGES,
12510630,2,3,,NO CHARGES,
12510634,1,1,,NO CHARGES,
12510634,2,1,,NO CHARGES,
12510634,2,2,,NO CHARGES,
12510636,1,1,,NO CHARGES,
12510636,2,1,,NO CHARGES,
12510638,1,1,,DWLI-CLASS C,120130688
12510638,1,2,,NO CHARGES,
12510640,1,1,,NO CHARGES,
12510640,1,2,,NO CHARGES,
12510640,1,3,,NO CHARGES,
12510640,1,4,,NO CHARGES,
12510640,1,5,,NO CHARGES,
12510640,2,1,,NO CHARGES,
12510642,1,1,,FTMACD,13762295
12510642,1,2,,NO CHARGES,
12510642,1,3,,NO CHARGES,
12510642,2,1,,NO CHARGES,
12510642,2,2,,NO CHARGES,
12510642,2,3,,NO CHARGES,
12510642,2,4,,NO CHARGES,
12510642,2,5,,NO CHARGES,
12510644,1,1,,NO CHARGES,
12510644,2,1,,NO CHARGES,
12510646,1,1,,NO CHARGES,
12510646,2,1,,NO CHARGES,
12510648,1,1,,NO CHARGES,
12510648,1,2,,NO CHARGES,
12510650,1,1,,NO CHARGES,
12510654,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DIST.,13736492
12510654,1,1,,NO DRIVERS LICENSE,13736492
12510654,2,1,,NO CHARGES,
12510655,1,1,,NO CHARGES,
12510655,1,2,,NO CHARGES,
12510655,2,1,,NO CHARGES,
12510656,1,1,,NO CHARGES,
12510656,2,1,,NO CHARGES,
12510657,1,1,,NO CHARGES,
12510657,2,1,,NO CHARGES,
12510658,1,1,,FAILURE TO YIELD ROW-PRIVATE DRIVE,13762308
12510658,2,1,,FAILURE TO MAINTAIN FINANCIAL RESPONSIBILITY,13762305
12510659,1,1,,FAILED TO YIELD ROW FROM PRIVATE DRIVE,13762131
12510659,1,1,,FTMFR,13762131
12510659,1,2,,NO CHARGES,
12510659,2,1,,NO D,13733952
12510660,1,1,,FTMACD,13767076
12510660,1,1,,FTMACD,13767075
12510660,2,1,,NO CHARGES,
12510660,3,1,,NO CHARGES,
12510660,3,2,,NO CHARGES,
12510661,1,1,,FTMACD,13791900
12510661,2,1,,NO CHARGES,
12510662,1,1,,NO CHARGES,
12510662,2,1,,FTYROW PRIVATE DRIVEWAY,14691315
12510663,1,1,,FAIL TO YIELD- STOP SIGN,13759167
12510663,2,1,,NO CHARGES,
12510664,1,1,,NO CHARGES,
12510664,2,1,,NO CHARGES,
12510665,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13793221
12510665,2,1,,NO CHARGES,
12510668,1,1,,NO CHARGES,
12510668,2,1,,NO CHARGES,
12510670,1,1,,NO CHARGES,
12510670,1,2,,NO CHARGES,
12510670,2,1,,NO CHARGES,
12510672,1,1,,NO CHARGES,
12510676,1,1,,DRIVING WHILE INTOXICATED-2ND OFFENSE,2012-019-0050
12510678,1,1,,NO CHARGES,
12510678,1,2,,NO CHARGES,
12510678,1,3,,NO CHARGES,
12510678,1,4,,NO CHARGES,
12510678,1,5,,NO CHARGES,
12510680,1,1,,EXP MVI,13766864
12510680,1,1,,FAILED TO MAINTAIN A CLEAR DISTANCE,13766864
12510680,1,1,,EXP MVR,13766864
12510680,2,1,,NO CHARGES,
12510680,3,1,,NO CHARGES,
12510696,1,1,,NO CHARGES,
12510696,1,2,,NO CHARGES,
12510696,2,1,,NO CHARGES,
12510696,3,1,,NO CHARGES,
12510696,4,1,,NO INSURANCE,13725441
12510698,1,1,,DWI,
12510700,1,1,,FAIL TO YIELD RIGHT OF WAY LEFT AT INTERSECTION,13793010
12510700,2,1,,NO CHARGES,
12510702,1,1,,NO CHARGES,
12510702,2,1,,NO CHARGES,
12510702,2,2,,NO CHARGES,
12510702,2,3,,NO CHARGES,
12510708,1,1,,FAIL TO KEEP ASSURED CLEAR DISTANCE,
12510708,2,1,,NO CHARGES,
12510708,3,1,,NO CHARGES,
12510708,3,2,,NO CHARGES,
12510708,3,3,,NO CHARGES,
12510710,1,1,,FTYROW-YIELD SIGN,13763085
12510710,2,1,,NO CHARGES,
12510710,3,1,,NO CHARGES,
12510712,1,1,,NO CHARGES,
12510712,1,2,,NO CHARGES,
12510712,2,1,,NO CHARGES,
12510714,1,1,,FTMACD,13762294
12510714,2,1,,NO CHARGES,
12510722,1,1,,NO CHARGES,
12510722,2,1,,NO CHARGES,
12510724,1,1,,NO CHARGES,
12510724,2,1,,NO CHARGES,
12510728,1,1,,NO CHARGES,
12510728,2,1,,NO CHARGES,
12510729,1,1,,NO CHARGES,
12510729,2,1,,NO CHARGES,
12510729,2,2,,NO CHARGES,
12510730,1,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,13754733
12510730,1,1,,FAIL TO YIELD TURNING LEFT,13754733
12510730,2,1,,NO CHARGES,
12510730,2,2,,NO CHARGES,
12510730,2,3,,NO CHARGES,
12510731,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13793011
12510731,2,1,,NO CHARGES,
12510731,2,2,,NO CHARGES,
12510731,2,3,,NO CHARGES,
12510731,3,1,,NO CHARGES,
12510732,1,1,,NO CHARGES,
12510732,2,1,,NO CHARGES,
12510733,1,1,,FAIL TO YIELD RIGHT OF WAY RAN STOP SIGN,13772513
12510733,2,1,,NO CHARGES,
12510734,1,1,,FAILURE TO MAINTAIN FINANCIAL RESPONSIBILITY,3793191
12510734,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13793191
12510734,2,1,,NO CHARGES,
12510734,3,1,,NO CHARGES,
12510734,4,1,,NO CHARGES,
12510735,1,1,,FAIL TO MAINTAIN ASSURE CLEAR DISTANCE,13793295
12510735,2,1,,NO CHARGES,
12510736,1,1,,FAIL TO YIELD ROW,13762782
12510736,2,1,,NO CHARGES,
12510736,2,2,,NO CHARGES,
12510736,2,3,,NO CHARGES,
12510736,2,4,,NO CHARGES,
12510740,1,1,,DRIVING WHILE INTOX,
12510740,1,2,,NO CHARGES,
12510757,1,1,,FAIL TO MAINTAIN CLEAR ASSURED DISTANCE,13604848
12510757,2,1,,NO CHARGES,
12510759,1,1,,NO CHARGES,
12510759,2,1,,NO CHARGES,
12510759,2,2,,NO CHARGES,
12510761,1,1,,DRIVING WHILE INTOXICATED,
12510761,2,1,,NO CHARGES,
12510763,1,1,,NO CHARGES,
12510763,2,1,,NO CHARGES,
12510763,2,2,,NO CHARGES,
12510765,1,1,,UNSAFE MOVEMENT-RIGHT,13770492
12510765,1,2,,NO CHARGES,
12510765,1,3,,NO CHARGES,
12510765,2,1,,NO CHARGES,
12510765,2,2,,NO CHARGES,
12510766,1,1,,NO CHARGES,
12510766,2,1,,NO CHARGES,
12510766,2,2,,NO CHARGES,
12510766,3,1,,NO CHARGES,
12510766,3,2,,NO CHARGES,
12510767,1,1,,NO CHARGES,
12510767,2,1,,NO CHARGES,
12510767,2,2,,NO CHARGES,
12510769,1,1,,NO CHARGES,
